,DATAFLOW,REF_AREA,FREQ,MEASURE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,SOURCE,NOTE_SOURCE,NOTE_INDICATOR,NOTE_CLASSIF,DECIMALS,UPPER_BOUND,LOWER_BOUND,country_name
0,ILO:DF_ILR_TUMT_NOC_RT(1.0),AFG,A,ILR_TUMT_RT,2019,16.77,,RT,PT,0,ADM-RWO - Records of Unions of Afghanistan,,,,1,,,Afghanistan
1,ILO:DF_ILR_TUMT_NOC_RT(1.0),ALB,A,ILR_TUMT_RT,2017,36.85,,RT,PT,0,ADM - Administrative records and related sources,,,,1,,,Albania
2,ILO:DF_ILR_TUMT_NOC_RT(1.0),ARG,A,ILR_TUMT_RT,2014,27.7,,RT,PT,0,ADM - Registros Administrativos y Fuentes Relacionadas,,,,1,,,Argentina
3,ILO:DF_ILR_TUMT_NOC_RT(1.0),ARM,A,ILR_TUMT_RT,2019,20.55,,RT,PT,0,LFS - Household Labour Force Survey ,,,,1,,,Armenia
4,ILO:DF_ILR_TUMT_NOC_RT(1.0),AUS,A,ILR_TUMT_RT,2018,13.66,,RT,PT,0,"LFS - Employee Earnings, Benefits and Trade Union Membership Survey",,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Australia
5,ILO:DF_ILR_TUMT_NOC_RT(1.0),AUT,A,ILR_TUMT_RT,2019,26.24,,RT,PT,0,OS - Estimations based on Records from the Austrian Confederation of Trade Unions,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Austria
6,ILO:DF_ILR_TUMT_NOC_RT(1.0),BDI,A,ILR_TUMT_RT,2014,5.61,,RT,PT,0,HIES - Enquête sur les Conditions de Vie des Ménages,,,,1,,,Burundi
7,ILO:DF_ILR_TUMT_NOC_RT(1.0),BEL,A,ILR_TUMT_RT,2019,49.08,,RT,PT,0,OS - Estimations based on Records from the three main union confederations,,,,1,,,Belgium
8,ILO:DF_ILR_TUMT_NOC_RT(1.0),BFA,A,ILR_TUMT_RT,2018,9.81,,RT,PT,0,LFS - Enquête Régionale Intégrée sur l'Emploi et le Secteur Informel,,,,1,,,Burkina Faso
9,ILO:DF_ILR_TUMT_NOC_RT(1.0),BGD,A,ILR_TUMT_RT,2018,11.9,,RT,PT,0,ADM - Administrative Records,,,,1,,,Bangladesh
10,ILO:DF_ILR_TUMT_NOC_RT(1.0),BGR,A,ILR_TUMT_RT,2016,13.7,,RT,PT,0,ADM - Administrative reports,,Trade union membership coverage : Refers only to the two main union confederations,,1,,,Bulgaria
11,ILO:DF_ILR_TUMT_NOC_RT(1.0),BIH,A,ILR_TUMT_RT,2012,30.0,,RT,PT,0,OS - Estimations based on Administrative data,,,,1,,,Bosnia and Herzegovina
12,ILO:DF_ILR_TUMT_NOC_RT(1.0),BLZ,A,ILR_TUMT_RT,2019,7.43,,RT,PT,0,ADM - National Trade Union Congress,,,,1,,,Belize
13,ILO:DF_ILR_TUMT_NOC_RT(1.0),BMU,A,ILR_TUMT_RT,2018,21.9,,RT,PT,0,ADM-RWO - Records of Workers' Organizations,,,,1,,,Bermuda
14,ILO:DF_ILR_TUMT_NOC_RT(1.0),BOL,A,ILR_TUMT_RT,2019,12.05,,RT,PT,0,HIES - Encuesta de Hogares,,,,1,,,"Bolivia, Plurinational State of"
15,ILO:DF_ILR_TUMT_NOC_RT(1.0),BRA,A,ILR_TUMT_RT,2019,13.03,,RT,PT,0,HS - Pesquisa Nacional por Amostra de Domicílios,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Brazil
16,ILO:DF_ILR_TUMT_NOC_RT(1.0),BWA,A,ILR_TUMT_RT,2020,29.96,,RT,PT,0,OS - Estimations based on administrative data,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Botswana
17,ILO:DF_ILR_TUMT_NOC_RT(1.0),CAN,A,ILR_TUMT_RT,2020,29.39,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Canada
18,ILO:DF_ILR_TUMT_NOC_RT(1.0),CHE,A,ILR_TUMT_RT,2018,14.43,,RT,PT,0,ADM-RWO - Records of Affiliated and Independent Unions,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Switzerland
19,ILO:DF_ILR_TUMT_NOC_RT(1.0),CHL,A,ILR_TUMT_RT,2018,17.09,,RT,PT,0,ADM - Registros Administrativos de la Dirección del Trabajo,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Chile
20,ILO:DF_ILR_TUMT_NOC_RT(1.0),CHN,A,ILR_TUMT_RT,2017,44.25,,RT,PT,0,ADM - Administrative Records (China's Statistical Yearbook),,Trade union membership coverage : According to the national definition of trade union,,1,,,China
21,ILO:DF_ILR_TUMT_NOC_RT(1.0),CIV,A,ILR_TUMT_RT,2017,10.62,,RT,PT,0,LFS - Enquête Nationale sur la Situacion de l'Emploi,,,,1,,,Côte d'Ivoire
22,ILO:DF_ILR_TUMT_NOC_RT(1.0),CMR,A,ILR_TUMT_RT,2014,5.02,,RT,PT,0,ADM - Fichiers Administratifs et Sources connexes,,,,1,,,Cameroon
23,ILO:DF_ILR_TUMT_NOC_RT(1.0),COD,A,ILR_TUMT_RT,2012,13.56,,RT,PT,0,LFS - Enquête sur l'Emploi et les Conditions de Vie des Ménages,,,,1,,,"Congo, The Democratic Republic of the"
24,ILO:DF_ILR_TUMT_NOC_RT(1.0),COL,A,ILR_TUMT_RT,2019,4.65,,RT,PT,0,OE - Estimates based on various Administrative Records,,,,1,,,Colombia
25,ILO:DF_ILR_TUMT_NOC_RT(1.0),COM,A,ILR_TUMT_RT,2014,13.35,,RT,PT,0,LFS - Enquête Nationale sur l'Emploi et le Secteur Informel,,,,1,,,Comoros
26,ILO:DF_ILR_TUMT_NOC_RT(1.0),CPV,A,ILR_TUMT_RT,2015,20.9,,RT,PT,0,LFS - Inquérito Multi-Objectivo Contínuo Estatísticas do Emprego e Mercado de Trabalho,,,,1,,,Cabo Verde
27,ILO:DF_ILR_TUMT_NOC_RT(1.0),CRI,A,ILR_TUMT_RT,2019,20.54,,RT,PT,0,HS - Encuesta Nacional de Hogares,,,,1,,,Costa Rica
28,ILO:DF_ILR_TUMT_NOC_RT(1.0),CUW,A,ILR_TUMT_RT,2018,23.49,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Curaçao
29,ILO:DF_ILR_TUMT_NOC_RT(1.0),CYP,A,ILR_TUMT_RT,2016,43.28,,RT,PT,0,OS - Estimates based on Trade Union Registrar,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Cyprus
30,ILO:DF_ILR_TUMT_NOC_RT(1.0),CZE,A,ILR_TUMT_RT,2018,11.38,,RT,PT,0,ADM-RWO - Estimations based on self-reported membership of the main union confederations,,,,1,,,Czechia
31,ILO:DF_ILR_TUMT_NOC_RT(1.0),DEU,A,ILR_TUMT_RT,2019,16.25,,RT,PT,0,ADM-RWO - Records of union federations and independent unions,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Germany
32,ILO:DF_ILR_TUMT_NOC_RT(1.0),DNK,A,ILR_TUMT_RT,2019,66.98,,RT,PT,0,ADM-RWO - Membership of Workers' Organizations,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Denmark
33,ILO:DF_ILR_TUMT_NOC_RT(1.0),DOM,A,ILR_TUMT_RT,2019,7.49,,RT,PT,0,LFS - Encuesta Nacional de Fuerza de Trabajo,,,,1,,,Dominican Republic
34,ILO:DF_ILR_TUMT_NOC_RT(1.0),EGY,A,ILR_TUMT_RT,2010,23.8,,RT,PT,0,LFS - Labour Force Sample Survey,,,,1,,,Egypt
35,ILO:DF_ILR_TUMT_NOC_RT(1.0),ESP,A,ILR_TUMT_RT,2019,12.45,,RT,PT,0,ADM-RWO - Records of main union confederations and independent unions,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Spain
36,ILO:DF_ILR_TUMT_NOC_RT(1.0),EST,A,ILR_TUMT_RT,2019,6.02,,RT,PT,0,LFS - Labour Force Survey,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Estonia
37,ILO:DF_ILR_TUMT_NOC_RT(1.0),ETH,A,ILR_TUMT_RT,2019,9.35,,RT,PT,0,ADM - Administrative records and related sources,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Ethiopia
38,ILO:DF_ILR_TUMT_NOC_RT(1.0),FIN,A,ILR_TUMT_RT,2019,58.83,,RT,PT,0,ADM - Register of Trade Union Membership,,Trade union membership coverage : Refers only to the two main union confederations,,1,,,Finland
39,ILO:DF_ILR_TUMT_NOC_RT(1.0),FJI,A,ILR_TUMT_RT,2016,13.18,,RT,PT,0,"LFS - Employment, Unemployment Survey",,,,1,,,Fiji
40,ILO:DF_ILR_TUMT_NOC_RT(1.0),FRA,A,ILR_TUMT_RT,2018,8.89,,RT,PT,0,OS - Estimations based on self-reported membership and financial statistics of confederations and independent unions,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,France
41,ILO:DF_ILR_TUMT_NOC_RT(1.0),GBR,A,ILR_TUMT_RT,2019,23.36,,RT,PT,0,LFS - Labour Force Survey,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,United Kingdom
42,ILO:DF_ILR_TUMT_NOC_RT(1.0),GEO,A,ILR_TUMT_RT,2019,17.88,,RT,PT,0,ADM-RWO - Georgian Trade Union Confederation Records,,,,1,,,Georgia
43,ILO:DF_ILR_TUMT_NOC_RT(1.0),GHA,A,ILR_TUMT_RT,2019,16.84,,RT,PT,0,OS - Estimations based on administrative data,,,,1,,,Ghana
44,ILO:DF_ILR_TUMT_NOC_RT(1.0),GMB,A,ILR_TUMT_RT,2018,13.89,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Gambia
45,ILO:DF_ILR_TUMT_NOC_RT(1.0),GRC,A,ILR_TUMT_RT,2016,18.97,,RT,PT,0,Other - Special data collection,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Greece
46,ILO:DF_ILR_TUMT_NOC_RT(1.0),GTM,A,ILR_TUMT_RT,2019,3.15,,RT,PT,0,LFS - Encuesta Nacional de Empleo e Ingresos,,,,1,,,Guatemala
47,ILO:DF_ILR_TUMT_NOC_RT(1.0),GUY,A,ILR_TUMT_RT,2018,14.01,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Guyana
48,ILO:DF_ILR_TUMT_NOC_RT(1.0),HKG,A,ILR_TUMT_RT,2016,26.06,,RT,PT,0,ADM-RWO - Trade Unions Figures Kept by the Registry of Trade Unions,,,,1,,,Hong Kong
49,ILO:DF_ILR_TUMT_NOC_RT(1.0),HND,A,ILR_TUMT_RT,2017,2.57,,RT,PT,0,HS - Encuesta Permanente de Hogares de Propósitos Múltiples,,,,1,,,Honduras
50,ILO:DF_ILR_TUMT_NOC_RT(1.0),HRV,A,ILR_TUMT_RT,2018,20.76,,RT,PT,0,OE - Trade union membership and collective bargaining coverage estimations,,,,1,,,Croatia
51,ILO:DF_ILR_TUMT_NOC_RT(1.0),HTI,A,ILR_TUMT_RT,2012,1.72,,RT,PT,0,HIES - Enquête sur les Conditions de Vie des Ménages Après le Séisme,,,,1,,,Haiti
52,ILO:DF_ILR_TUMT_NOC_RT(1.0),HUN,A,ILR_TUMT_RT,2019,8.65,,RT,PT,0,"OS - Estimations based on Administrative data, union confederations' self-reported membership and LFS data",,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Hungary
53,ILO:DF_ILR_TUMT_NOC_RT(1.0),IDN,A,ILR_TUMT_RT,2019,12.99,,RT,PT,0,OS - Estimations based on Administrative data,,,,1,,,Indonesia
54,ILO:DF_ILR_TUMT_NOC_RT(1.0),IND,A,ILR_TUMT_RT,2017,19.8,,RT,PT,0,OS - Estimations based on the Employment-Unemployment Surveys,,,,1,,,India
55,ILO:DF_ILR_TUMT_NOC_RT(1.0),IRL,A,ILR_TUMT_RT,2020,25.4,,RT,PT,0,LFS - Quarterly National Household Survey,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Ireland
56,ILO:DF_ILR_TUMT_NOC_RT(1.0),ISL,A,ILR_TUMT_RT,2019,91.42,,RT,PT,0,LFS - Labour Force Survey,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Iceland
57,ILO:DF_ILR_TUMT_NOC_RT(1.0),ISR,A,ILR_TUMT_RT,2017,25.09,,RT,PT,0,HS - Social Survey,,,,1,,,Israel
58,ILO:DF_ILR_TUMT_NOC_RT(1.0),ITA,A,ILR_TUMT_RT,2019,32.5,,RT,PT,0,ADM - Administrative Records,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Italy
59,ILO:DF_ILR_TUMT_NOC_RT(1.0),JPN,A,ILR_TUMT_RT,2019,16.8,,RT,PT,0,ES - Basic Survey on Labour Unions,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Japan
60,ILO:DF_ILR_TUMT_NOC_RT(1.0),KAZ,A,ILR_TUMT_RT,2017,46.92,,RT,PT,0,LFS - Sample Survey of Employment,,,,1,,,Kazakhstan
61,ILO:DF_ILR_TUMT_NOC_RT(1.0),KEN,A,ILR_TUMT_RT,2019,9.7,,RT,PT,0,HIES - Household Budget Survey,,,,1,,,Kenya
62,ILO:DF_ILR_TUMT_NOC_RT(1.0),KHM,A,ILR_TUMT_RT,2012,9.63,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Cambodia
63,ILO:DF_ILR_TUMT_NOC_RT(1.0),KOR,A,ILR_TUMT_RT,2020,12.37,,RT,PT,0,ADM-RWO - Annual Survey of unions and union members,,,,1,,,"Korea, Republic of"
64,ILO:DF_ILR_TUMT_NOC_RT(1.0),LAO,A,ILR_TUMT_RT,2010,15.5,,RT,PT,0,ADM - Trade Union membership Records,,,,1,,,Lao People's Democratic Republic
65,ILO:DF_ILR_TUMT_NOC_RT(1.0),LBR,A,ILR_TUMT_RT,2010,20.08,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Liberia
66,ILO:DF_ILR_TUMT_NOC_RT(1.0),LKA,A,ILR_TUMT_RT,2019,10.1,,RT,PT,0,ADM - Labour Statistics,,,,1,,,Sri Lanka
67,ILO:DF_ILR_TUMT_NOC_RT(1.0),LSO,A,ILR_TUMT_RT,2019,4.75,,RT,PT,0,ADM-RWO - Trade unions Records,,,,1,,,Lesotho
68,ILO:DF_ILR_TUMT_NOC_RT(1.0),LTU,A,ILR_TUMT_RT,2019,7.36,,RT,PT,0,ADM-RWO - Records of union confederations and independent unions,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Lithuania
69,ILO:DF_ILR_TUMT_NOC_RT(1.0),LUX,A,ILR_TUMT_RT,2019,28.23,,RT,PT,0,ADM-RWO - Records of affiliated and independent unions,Reference group coverage: Including non residents,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Luxembourg
70,ILO:DF_ILR_TUMT_NOC_RT(1.0),LVA,A,ILR_TUMT_RT,2019,10.65,,RT,PT,0,ADM-RWO - Free Trade Union Confederation of Latvia and Trade Union's Organizations Records,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Latvia
71,ILO:DF_ILR_TUMT_NOC_RT(1.0),MAR,A,ILR_TUMT_RT,2019,10.9,,RT,PT,0,ADM - Autres fichiers administratifs et sources connexes (Grèves et lock-out),,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Morocco
72,ILO:DF_ILR_TUMT_NOC_RT(1.0),MDA,A,ILR_TUMT_RT,2019,18.58,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,"Moldova, Republic of"
73,ILO:DF_ILR_TUMT_NOC_RT(1.0),MDG,A,ILR_TUMT_RT,2015,7.22,,RT,PT,0,LFS - Enquête sur la Population Active,,,,1,,,Madagascar
74,ILO:DF_ILR_TUMT_NOC_RT(1.0),MEX,A,ILR_TUMT_RT,2020,12.4,,RT,PT,0,LFS - Encuesta Nacional de Ocupación y Empleo,,,,1,,,Mexico
75,ILO:DF_ILR_TUMT_NOC_RT(1.0),MKD,A,ILR_TUMT_RT,2019,16.68,,RT,PT,0,ADM - Administrative records and related sources,,,,1,,,North Macedonia
76,ILO:DF_ILR_TUMT_NOC_RT(1.0),MLI,A,ILR_TUMT_RT,2018,7.52,,RT,PT,0,LFS - Enquête Emploi Permanente Auprès des Ménages (EPAM),,,,1,,,Mali
77,ILO:DF_ILR_TUMT_NOC_RT(1.0),MLT,A,ILR_TUMT_RT,2020,41.89,,RT,PT,0,ADM-RWO - Registrar of Trade Unions,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Malta
78,ILO:DF_ILR_TUMT_NOC_RT(1.0),MMR,A,ILR_TUMT_RT,2015,1.0,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Myanmar
79,ILO:DF_ILR_TUMT_NOC_RT(1.0),MNE,A,ILR_TUMT_RT,2012,25.83,,RT,PT,0,OS - Estimations based on Administrative data,,,,1,,,Montenegro
80,ILO:DF_ILR_TUMT_NOC_RT(1.0),MNG,A,ILR_TUMT_RT,2019,30.79,,RT,PT,0,OE - Official Estimates,,,,1,,,Mongolia
81,ILO:DF_ILR_TUMT_NOC_RT(1.0),MOZ,A,ILR_TUMT_RT,2016,12.49,,RT,PT,0,OS - Estimations based on administrative data,,,,1,,,Mozambique
82,ILO:DF_ILR_TUMT_NOC_RT(1.0),MRT,A,ILR_TUMT_RT,2012,10.36,,RT,PT,0,LFS - Enquête Nationale de Référence sur l'Emploi et le Secteur Informel,,,,1,,,Mauritania
83,ILO:DF_ILR_TUMT_NOC_RT(1.0),MUS,A,ILR_TUMT_RT,2018,27.68,,RT,PT,0,"ADM-RWO - Ministry of Labour, Industrial Relations and Employment , Registrar of Associations",,,,1,,,Mauritius
84,ILO:DF_ILR_TUMT_NOC_RT(1.0),MWI,A,ILR_TUMT_RT,2013,8.85,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Malawi
85,ILO:DF_ILR_TUMT_NOC_RT(1.0),MYS,A,ILR_TUMT_RT,2018,8.7,,RT,PT,0,OS - Estimations based on Administrative data,,,,1,,,Malaysia
86,ILO:DF_ILR_TUMT_NOC_RT(1.0),NAM,A,ILR_TUMT_RT,2018,18.3,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Namibia
87,ILO:DF_ILR_TUMT_NOC_RT(1.0),NER,A,ILR_TUMT_RT,2012,27.0,,RT,PT,0,OE - Source Officielle de statistiques sur l'emploi,,,,1,,,Niger
88,ILO:DF_ILR_TUMT_NOC_RT(1.0),NIC,A,ILR_TUMT_RT,2010,5.3,,RT,PT,0,ADM - Registros de las Juntas Directivas Sindicales,,,,1,,,Nicaragua
89,ILO:DF_ILR_TUMT_NOC_RT(1.0),NLD,A,ILR_TUMT_RT,2019,15.39,,RT,PT,0,ADM - Records of the Ministry of Social Affairs and Employment,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Netherlands
90,ILO:DF_ILR_TUMT_NOC_RT(1.0),NOR,A,ILR_TUMT_RT,2019,50.4,,RT,PT,0,ADM - Records of associations of wage earners and employers' associations,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Norway
91,ILO:DF_ILR_TUMT_NOC_RT(1.0),NPL,A,ILR_TUMT_RT,2018,30.16,,RT,PT,0,OS - Estimations based on administrative data,,,,1,,,Nepal
92,ILO:DF_ILR_TUMT_NOC_RT(1.0),NZL,A,ILR_TUMT_RT,2020,18.89,,RT,PT,0,ADM-RWO - Union Membership Return Report,,,,1,,,New Zealand
93,ILO:DF_ILR_TUMT_NOC_RT(1.0),PAK,A,ILR_TUMT_RT,2016,4.73,,RT,PT,0,OE - Estimates based on Administrative data,,,,1,,,Pakistan
94,ILO:DF_ILR_TUMT_NOC_RT(1.0),PAN,A,ILR_TUMT_RT,2019,26.32,,RT,PT,0,OE - Estimates based on various Sources,,,,1,,,Panama
95,ILO:DF_ILR_TUMT_NOC_RT(1.0),PER,A,ILR_TUMT_RT,2018,2.28,,RT,PT,0,ADM - Planillas Electrónicas,,,,1,,,Peru
96,ILO:DF_ILR_TUMT_NOC_RT(1.0),PHL,A,ILR_TUMT_RT,2020,8.49,,RT,PT,0,ADM-RWO - Department of Labor and Employment-Bureau of Labor Relations,,,,1,,,Philippines
97,ILO:DF_ILR_TUMT_NOC_RT(1.0),POL,A,ILR_TUMT_RT,2018,12.71,,RT,PT,0,OS - Estimations based on self-declared membership of affiliated and independent unions,,,,1,,,Poland
98,ILO:DF_ILR_TUMT_NOC_RT(1.0),PRT,A,ILR_TUMT_RT,2016,15.29,,RT,PT,0,ADM - Records of main union confederations and independent unions,,,,1,,,Portugal
99,ILO:DF_ILR_TUMT_NOC_RT(1.0),PRY,A,ILR_TUMT_RT,2019,6.93,,RT,PT,0,HS - Encuesta Permanente de Hogares,,,,1,,,Paraguay
100,ILO:DF_ILR_TUMT_NOC_RT(1.0),PSE,A,ILR_TUMT_RT,2019,21.28,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,"Palestine, State of"
101,ILO:DF_ILR_TUMT_NOC_RT(1.0),ROU,A,ILR_TUMT_RT,2018,21.39,,RT,PT,0,ADM-RWO - Administrative Records of Trade Unions,,,,1,,,Romania
102,ILO:DF_ILR_TUMT_NOC_RT(1.0),RUS,A,ILR_TUMT_RT,2017,27.45,,RT,PT,0,ADM-RWO - Records of Workers' Organizations (FITUR),,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Russian Federation
103,ILO:DF_ILR_TUMT_NOC_RT(1.0),RWA,A,ILR_TUMT_RT,2019,5.86,,RT,PT,0,LFS - Enquête sur la Population Active,,,,1,,,Rwanda
104,ILO:DF_ILR_TUMT_NOC_RT(1.0),SDN,A,ILR_TUMT_RT,2011,30.41,,RT,PT,0,LFS - Household Survey,,,,1,,,Sudan
105,ILO:DF_ILR_TUMT_NOC_RT(1.0),SEN,A,ILR_TUMT_RT,2019,7.36,,RT,PT,0,OE - Estimates based on various Sources,,,,1,,,Senegal
106,ILO:DF_ILR_TUMT_NOC_RT(1.0),SGP,A,ILR_TUMT_RT,2019,22.18,,RT,PT,0,OS - Estimations based on Administrative data,Reference group coverage: Including non residents,,,1,,,Singapore
107,ILO:DF_ILR_TUMT_NOC_RT(1.0),SLE,A,ILR_TUMT_RT,2014,23.7,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Sierra Leone
108,ILO:DF_ILR_TUMT_NOC_RT(1.0),SLV,A,ILR_TUMT_RT,2018,8.73,,RT,PT,0,OE - Estimates based on various Sources,,,,1,,,El Salvador
109,ILO:DF_ILR_TUMT_NOC_RT(1.0),SOM,A,ILR_TUMT_RT,2019,11.8,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Somalia
110,ILO:DF_ILR_TUMT_NOC_RT(1.0),SRB,A,ILR_TUMT_RT,2010,33.28,,RT,PT,0,ADM-RWO - Administrative Records of Trade Unions,,,,1,,,Serbia
111,ILO:DF_ILR_TUMT_NOC_RT(1.0),SVK,A,ILR_TUMT_RT,2019,11.08,,RT,PT,0,ADM - Trade Union Membership,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Slovakia
112,ILO:DF_ILR_TUMT_NOC_RT(1.0),SVN,A,ILR_TUMT_RT,2016,26.9,,RT,PT,0,ADM - Administrative records and related sources,,,,1,,,Slovenia
113,ILO:DF_ILR_TUMT_NOC_RT(1.0),SWE,A,ILR_TUMT_RT,2019,65.21,,RT,PT,0,LFS - Labour Force Survey,,Trade union membership coverage : Adjusted for the right to unionize,,1,,,Sweden
114,ILO:DF_ILR_TUMT_NOC_RT(1.0),SWZ,A,ILR_TUMT_RT,2016,23.88,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Eswatini
115,ILO:DF_ILR_TUMT_NOC_RT(1.0),SYC,A,ILR_TUMT_RT,2011,2.04,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Seychelles
116,ILO:DF_ILR_TUMT_NOC_RT(1.0),TGO,A,ILR_TUMT_RT,2019,23.81,,RT,PT,0,OS - Estimations based on administrative data,,,,1,,,Togo
117,ILO:DF_ILR_TUMT_NOC_RT(1.0),THA,A,ILR_TUMT_RT,2019,3.32,,RT,PT,0,Other - Special data collection,,,,1,,,Thailand
118,ILO:DF_ILR_TUMT_NOC_RT(1.0),TTO,A,ILR_TUMT_RT,2013,19.8,,RT,PT,0,ADM-EOR - Trade Union Division of the MLSMED,,,,1,,,Trinidad and Tobago
119,ILO:DF_ILR_TUMT_NOC_RT(1.0),TUN,A,ILR_TUMT_RT,2019,38.11,,RT,PT,0,ADM - Autres fichiers administratifs et sources connexes,,,,1,,,Tunisia
120,ILO:DF_ILR_TUMT_NOC_RT(1.0),TUR,A,ILR_TUMT_RT,2019,9.85,,RT,PT,0,ADM - Records from the Ministry of Labour and Social Security,,,,1,,,Turkey
121,ILO:DF_ILR_TUMT_NOC_RT(1.0),TWN,A,ILR_TUMT_RT,2017,32.23,,RT,PT,0,ADM - Administrative Records,,,,1,,,"Taiwan, Province of China"
122,ILO:DF_ILR_TUMT_NOC_RT(1.0),TZA,A,ILR_TUMT_RT,2015,24.3,,RT,PT,0,ADM-RWO - Records of the Trade Union Congress of Tanzania,"Geographical coverage: Total national, excluding overseas territories",,,1,,,"Tanzania, United Republic of"
123,ILO:DF_ILR_TUMT_NOC_RT(1.0),UGA,A,ILR_TUMT_RT,2017,10.26,,RT,PT,0,LFS - National Labour Force Survey,,,,1,,,Uganda
124,ILO:DF_ILR_TUMT_NOC_RT(1.0),UKR,A,ILR_TUMT_RT,2019,36.64,,RT,PT,0,ADM-RWO - Annual reports of Ukrainian trade unions,,,,1,,,Ukraine
125,ILO:DF_ILR_TUMT_NOC_RT(1.0),URY,A,ILR_TUMT_RT,2013,30.1,,RT,PT,0,ADM-RWO - Registros de la Central Nacional de Trabajadores,,,,1,,,Uruguay
126,ILO:DF_ILR_TUMT_NOC_RT(1.0),USA,A,ILR_TUMT_RT,2020,10.29,,RT,PT,0,LFS - Current Population Survey,,,,1,,,United States
127,ILO:DF_ILR_TUMT_NOC_RT(1.0),VCT,A,ILR_TUMT_RT,2010,4.9,,RT,PT,0,ADM-IR - National Insurance Services Records,,,,1,,,Saint Vincent and the Grenadines
128,ILO:DF_ILR_TUMT_NOC_RT(1.0),VEN,A,ILR_TUMT_RT,2012,0.2,,RT,PT,0,ADM-LIR - Registros del Ministerio del Poder Popular para el Trabajo y Seguridad Social,,,,1,,,"Venezuela, Bolivarian Republic of"
129,ILO:DF_ILR_TUMT_NOC_RT(1.0),VNM,A,ILR_TUMT_RT,2018,49.61,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Viet Nam
130,ILO:DF_ILR_TUMT_NOC_RT(1.0),WSM,A,ILR_TUMT_RT,2014,11.82,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Samoa
131,ILO:DF_ILR_TUMT_NOC_RT(1.0),ZAF,A,ILR_TUMT_RT,2019,29.06,,RT,PT,0,LFS - Quarterly Labour Force Survey,,,,1,,,South Africa
132,ILO:DF_ILR_TUMT_NOC_RT(1.0),ZMB,A,ILR_TUMT_RT,2019,23.92,,RT,PT,0,LFS - Labour Force Survey,,,,1,,,Zambia
133,ILO:DF_ILR_TUMT_NOC_RT(1.0),ZWE,A,ILR_TUMT_RT,2017,17.76,,RT,PT,0,ADM-RWO - Records of the Ministry of Labour and Social Services,,,,1,,,Zimbabwe
